p_pdb_id,Residue length,actual_hinge_cnt,sigma,average_delta_g
pdb4zlh_A_original_CA_coordinates.csv,323,5,0.5,23.7679
pdb7vto_A_original_CA_coordinates.csv,261,5,0.5,8.9331
pdb2xxt_A_original_CA_coordinates.csv,248,5,0.5,5.65724
pdb7bur_A_original_CA_coordinates.csv,386,5,0.5,108.341
pdb5oja_A_original_CA_coordinates.csv,152,5,0.5,85.2148
pdb2evz_A_original_CA_coordinates.csv,208,5,0.5,24.3965
pdb8p7v_A_original_CA_coordinates.csv,330,5,0.5,40.1699
pdb3v0p_A_original_CA_coordinates.csv,296,5,0.5,13.2576
pdb6aif_A_original_CA_coordinates.csv,309,5,0.5,161.072
pdb5pk7_A_original_CA_coordinates.csv,331,5,0.5,98.4663
pdb7lsc_A_original_CA_coordinates.csv,161,5,0.5,29.0407
pdb3ug9_A_original_CA_coordinates.csv,280,5,0.5,149.075
pdb6uhw_A_original_CA_coordinates.csv,139,5,0.5,9.23621
pdb7a87_A_original_CA_coordinates.csv,234,5,0.5,96.4102
pdb4db8_A_original_CA_coordinates.csv,247,5,0.5,0.690391
pdb3c11_A_original_CA_coordinates.csv,214,5,0.5,3.48914
pdb6szr_A_original_CA_coordinates.csv,159,5,0.5,131.477
pdb7axh_A_original_CA_coordinates.csv,272,5,0.5,106.989
pdb7o83_A_original_CA_coordinates.csv,168,5,0.5,49.7672
pdb4yq5_A_original_CA_coordinates.csv,244,5,0.5,23.9033
pdb1qrw_A_original_CA_coordinates.csv,198,5,0.5,96.718
pdb5q3x_A_original_CA_coordinates.csv,341,5,0.5,113.874
pdb6jef_A_original_CA_coordinates.csv,171,5,0.5,250.589
pdb7zsv_A_original_CA_coordinates.csv,136,5,0.5,3.45682
pdb5a93_A_original_CA_coordinates.csv,260,5,0.5,89.002
pdb2wlt_A_original_CA_coordinates.csv,326,5,0.5,26.7337
pdb3eof_A_original_CA_coordinates.csv,238,5,0.5,422.932
pdb5xj9_A_original_CA_coordinates.csv,200,5,0.5,2.15827
pdb6bxy_A_original_CA_coordinates.csv,468,5,0.5,80.8277
pdb3mok_A_original_CA_coordinates.csv,182,5,0.5,2.9842
pdb3gzs_A_original_CA_coordinates.csv,481,5,0.5,0.891674
pdb6i7e_A_original_CA_coordinates.csv,760,5,0.5,19.3143
pdb4zp1_A_original_CA_coordinates.csv,565,5,0.5,70.3864
pdb4pct_A_original_CA_coordinates.csv,438,5,0.5,63.8279
pdb5v44_A_original_CA_coordinates.csv,223,5,0.5,7.13856
pdb2rdn_A_original_CA_coordinates.csv,275,5,0.5,168.826
pdb2vzc_A_original_CA_coordinates.csv,127,5,0.5,35.0546
pdb6hf2_A_original_CA_coordinates.csv,325,5,0.5,160.853
pdb6eaw_A_original_CA_coordinates.csv,220,5,0.5,15.9935
pdb4jq9_A_original_CA_coordinates.csv,471,5,0.5,111.309
pdb7lha_A_original_CA_coordinates.csv,501,5,0.5,15.6152
pdb5ivf_A_original_CA_coordinates.csv,308,5,0.5,288.01
pdb5oo7_A_original_CA_coordinates.csv,257,5,0.5,24.0443
pdb5ncs_A_original_CA_coordinates.csv,374,5,0.5,28.4489
pdb3e28_A_original_CA_coordinates.csv,215,5,0.5,67.9717
pdb6q55_A_original_CA_coordinates.csv,461,5,0.5,4.86475
pdb6jt0_A_original_CA_coordinates.csv,542,5,0.5,12.9857
pdb3ql0_A_original_CA_coordinates.csv,159,5,0.5,98.0549
pdb1w9m_A_original_CA_coordinates.csv,552,5,0.5,56.4456
pdb4mso_A_original_CA_coordinates.csv,383,5,0.5,23.2935
pdb6qv5_A_original_CA_coordinates.csv,289,5,0.5,127.627
pdb5mcq_A_original_CA_coordinates.csv,393,5,0.5,162.544
pdb3pmf_A_original_CA_coordinates.csv,129,5,0.5,0.184505
pdb3urm_A_original_CA_coordinates.csv,329,5,0.5,23.1731
pdb2rqy_A_original_CA_coordinates.csv,171,5,0.5,23.59
pdb6zyi_A_original_CA_coordinates.csv,375,5,0.5,48.3797
pdb7jty_A_original_CA_coordinates.csv,851,5,0.5,26.2697
pdb2vm3_A_original_CA_coordinates.csv,333,5,0.5,105.532
pdb3kx7_A_original_CA_coordinates.csv,133,5,0.5,21.4564
pdb5fvt_A_original_CA_coordinates.csv,407,5,0.5,1.26643
pdb4b1i_A_original_CA_coordinates.csv,507,5,0.5,247.148
pdb5oya_A_original_CA_coordinates.csv,460,5,0.5,17.714
pdb4lv0_A_original_CA_coordinates.csv,358,5,0.5,3.12405
pdb7adn_A_original_CA_coordinates.csv,376,5,0.5,27.6557
pdb4zg4_B_original_CA_coordinates.csv,705,5,0.5,3.45787
pdb2uye_A_original_CA_coordinates.csv,215,5,0.5,16.6349
pdb5ucu_A_original_CA_coordinates.csv,140,5,0.5,451.208
pdb3jw9_A_original_CA_coordinates.csv,395,5,0.5,0.102395
pdb1u3d_A_original_CA_coordinates.csv,485,5,0.5,39.365
pdb3ki0_A_original_CA_coordinates.csv,199,5,0.5,3.34301
pdb5bk6_A_original_CA_coordinates.csv,230,5,0.5,187.588
pdb5u79_A_original_CA_coordinates.csv,208,5,0.5,16.792
pdb3k29_A_original_CA_coordinates.csv,157,5,0.5,1.55739
pdb4jth_A_original_CA_coordinates.csv,250,5,0.5,0.585314
pdb7ejj_A_original_CA_coordinates.csv,250,5,0.5,16.601
pdb4ne4_A_original_CA_coordinates.csv,278,5,0.5,15.0699
pdb7ul1_A_original_CA_coordinates.csv,196,5,0.5,23.3923
pdb8u37_A_original_CA_coordinates.csv,318,5,0.5,356.254
pdb6xw7_A_original_CA_coordinates.csv,303,5,0.5,6.74827
pdb3noz_X_original_CA_coordinates.csv,174,5,0.5,17.921
pdb4gca_A_original_CA_coordinates.csv,315,5,0.5,10.5931
pdb6dy7_A_original_CA_coordinates.csv,304,5,0.5,66.1156
pdb5u83_A_original_CA_coordinates.csv,208,5,0.5,4.55647
pdb3qzb_A_original_CA_coordinates.csv,131,5,0.5,5.27722
pdb3zln_A_original_CA_coordinates.csv,143,5,0.5,6.21931
pdb8oxv_A_original_CA_coordinates.csv,681,5,0.5,18.0013
pdb3s7t_A_original_CA_coordinates.csv,209,5,0.5,5.01273
pdb5l2o_A_original_CA_coordinates.csv,494,5,0.5,266.577
pdb5iob_A_original_CA_coordinates.csv,308,5,0.5,6.24483
pdb7kkm_A_original_CA_coordinates.csv,205,5,0.5,35.4012
pdb3l60_A_original_CA_coordinates.csv,229,5,0.5,16.7624
pdb7la1_A_original_CA_coordinates.csv,412,5,0.5,91.9036
pdb4zu7_A_original_CA_coordinates.csv,137,5,0.5,5.85077
pdb3ge7_A_original_CA_coordinates.csv,359,5,0.5,6.35374
pdb6fur_A_original_CA_coordinates.csv,202,5,0.5,197.16
pdb6ycg_A_original_CA_coordinates.csv,215,5,0.5,33.5615
pdb5jah_A_original_CA_coordinates.csv,371,5,0.5,236.039
pdb6eve_A_original_CA_coordinates.csv,500,5,0.5,33.9025
pdb6n87_A_original_CA_coordinates.csv,314,5,0.5,91.4789
pdb4h39_A_original_CA_coordinates.csv,340,5,0.5,4.02454
pdb6ye6_A_original_CA_coordinates.csv,341,5,0.5,42.5767
pdb7o4n_A_original_CA_coordinates.csv,226,5,0.5,0.461594
pdb6e06_A_original_CA_coordinates.csv,227,5,0.5,148.564
pdb8eg6_A_original_CA_coordinates.csv,147,5,0.5,5.05483
pdb2fhx_A_original_CA_coordinates.csv,234,5,0.5,134.45
pdb2mf9_A_original_CA_coordinates.csv,157,5,0.5,54.1691
pdb8c7y_A_original_CA_coordinates.csv,275,5,0.5,37.1384
pdb4g2f_A_original_CA_coordinates.csv,275,5,0.5,179.878
pdb4j0t_A_original_CA_coordinates.csv,381,5,0.5,20.738
pdb6gg6_A_original_CA_coordinates.csv,509,5,0.5,1.99831
pdb5soy_A_original_CA_coordinates.csv,167,5,0.5,56.9965
pdb3uk1_A_original_CA_coordinates.csv,650,5,0.5,0.61916
pdb8jyf_A_original_CA_coordinates.csv,191,5,0.5,512.188
pdb4wha_A_original_CA_coordinates.csv,822,5,0.5,65.5998
pdb7fpm_A_original_CA_coordinates.csv,158,5,0.5,6.50976
pdb3mu7_A_original_CA_coordinates.csv,273,5,0.5,257.726
pdb4oc9_A_original_CA_coordinates.csv,419,5,0.5,11.1996
pdb2vzq_A_original_CA_coordinates.csv,126,5,0.5,2.6734
pdb4lzg_A_original_CA_coordinates.csv,325,5,0.5,42.9001
pdb5sjr_A_original_CA_coordinates.csv,312,5,0.5,23.9026
pdb2blu_A_original_CA_coordinates.csv,206,5,0.5,196.902
pdb1v9w_A_original_CA_coordinates.csv,130,5,0.5,22.2829
pdb4fgx_A_original_CA_coordinates.csv,374,5,0.5,54.161
pdb6vpw_A_original_CA_coordinates.csv,151,5,0.5,25.6135
pdb5i49_A_original_CA_coordinates.csv,471,5,0.5,284.843
pdb6z6u_A_original_CA_coordinates.csv,172,5,0.5,303.007
pdb5o45_A_original_CA_coordinates.csv,129,5,0.5,12.3809
pdb3zmh_A_original_CA_coordinates.csv,180,5,0.5,76.0095
pdb5gk3_A_original_CA_coordinates.csv,334,5,0.5,10.2558
pdb6f6o_A_original_CA_coordinates.csv,190,5,0.5,2.70742
pdb6q2m_A_original_CA_coordinates.csv,544,5,0.5,36.6313
pdb3dn7_A_original_CA_coordinates.csv,143,5,0.5,1.77423
pdb3o74_A_original_CA_coordinates.csv,268,5,0.5,85.2597
pdb5c5r_A_original_CA_coordinates.csv,161,5,0.5,6.53536
pdb4oa8_A_original_CA_coordinates.csv,214,5,0.5,11.5702
pdb8af1_A_original_CA_coordinates.csv,179,5,0.5,26.7955
pdb4bu0_A_original_CA_coordinates.csv,182,5,0.5,47.5514
pdb6wkc_A_original_CA_coordinates.csv,303,5,0.5,6.18438
pdb8a9r_A_original_CA_coordinates.csv,129,5,0.5,7.20232
pdb6iah_A_original_CA_coordinates.csv,240,5,0.5,45.0889
pdb4hfm_A_original_CA_coordinates.csv,333,5,0.5,15.8463
pdb8dhj_A_original_CA_coordinates.csv,236,5,0.5,0.443477
pdb6slx_A_original_CA_coordinates.csv,230,5,0.5,0.560522
pdb7a21_A_original_CA_coordinates.csv,296,5,0.5,19.0883
pdb2j7q_A_original_CA_coordinates.csv,226,5,0.5,17.3196
pdb4x2v_A_original_CA_coordinates.csv,174,5,0.5,5.32142
pdb8c3n_A_original_CA_coordinates.csv,214,5,0.5,122.355
pdb7r28_A_original_CA_coordinates.csv,304,5,0.5,8.0521
pdb7jq4_A_original_CA_coordinates.csv,304,5,0.5,56.2127
pdb4f5t_A_original_CA_coordinates.csv,583,5,0.5,63.1235
pdb5i1q_A_original_CA_coordinates.csv,135,5,0.5,1.69772
pdb4jk8_A_original_CA_coordinates.csv,220,5,0.5,8.3495
pdb7b3t_A_original_CA_coordinates.csv,261,5,0.5,15.062
pdb3uvi_A_original_CA_coordinates.csv,373,5,0.5,10.2177
pdb6njc_A_original_CA_coordinates.csv,197,5,0.5,14.4251
pdb6d64_A_original_CA_coordinates.csv,282,5,0.5,148.424
pdb3has_A_original_CA_coordinates.csv,226,5,0.5,18.6952
pdb6fn5_A_original_CA_coordinates.csv,335,5,0.5,7.04799
pdb4cjq_A_original_CA_coordinates.csv,148,5,0.5,3.78437
pdb6i1i_A_original_CA_coordinates.csv,322,5,0.5,56.848
pdb5wr6_A_original_CA_coordinates.csv,316,5,0.5,30.8302
pdb5tms_A_original_CA_coordinates.csv,234,5,0.5,10.6452
pdb8e8k_A_original_CA_coordinates.csv,425,5,0.5,12.7448
pdb5lxm_A_original_CA_coordinates.csv,266,5,0.5,18.5454
pdb5qe6_A_original_CA_coordinates.csv,282,5,0.5,113.131
pdb4bjk_A_original_CA_coordinates.csv,450,5,0.5,1884.38
pdb3a35_A_original_CA_coordinates.csv,184,5,0.5,15.2271
pdb3qwd_A_original_CA_coordinates.csv,187,5,0.5,504.661
pdb5gpk_A_original_CA_coordinates.csv,203,5,0.5,7.85925
pdb7eat_A_original_CA_coordinates.csv,337,5,0.5,386.232
pdb5nfj_A_original_CA_coordinates.csv,178,5,0.5,71.6305
pdb4qod_A_original_CA_coordinates.csv,229,5,0.5,6.7255
pdb5hsi_A_original_CA_coordinates.csv,602,5,0.5,252.733
pdb5bjw_A_original_CA_coordinates.csv,340,5,0.5,1.95131
pdb6q8t_A_original_CA_coordinates.csv,129,5,0.5,3.73318
pdb5ocv_A_original_CA_coordinates.csv,129,5,0.5,8.4852
pdb5u8u_A_original_CA_coordinates.csv,472,5,0.5,81.4821
pdb3ryp_A_original_CA_coordinates.csv,202,5,0.5,3.01456
pdb4hqz_A_original_CA_coordinates.csv,141,5,0.5,22.572
pdb8tor_A_original_CA_coordinates.csv,590,5,0.5,297.084
pdb7g86_A_original_CA_coordinates.csv,179,5,0.5,20.5071
pdb3nt9_A_original_CA_coordinates.csv,223,5,0.5,40.9262
pdb5vrb_A_original_CA_coordinates.csv,626,5,0.5,0.196895
pdb3n04_A_original_CA_coordinates.csv,637,5,0.5,28.259
pdb7zee_A_original_CA_coordinates.csv,282,5,0.5,0.603908
pdb2ycj_A_original_CA_coordinates.csv,271,5,0.5,43.5797
pdb3v20_A_original_CA_coordinates.csv,290,5,0.5,82.5834
pdb4l8g_A_original_CA_coordinates.csv,157,5,0.5,18.5794
pdb2wl5_A_original_CA_coordinates.csv,388,5,0.5,44.2991
pdb5hti_A_original_CA_coordinates.csv,290,5,0.5,717.92
pdb4lsm_A_original_CA_coordinates.csv,331,5,0.5,59.0504
pdb4y4z_A_original_CA_coordinates.csv,330,5,0.5,198.931
pdb4fn7_A_original_CA_coordinates.csv,231,5,0.5,381.217
pdb5k1u_A_original_CA_coordinates.csv,348,5,0.5,219.19
pdb4hew_A_original_CA_coordinates.csv,257,5,0.5,1.04755
pdb6wgz_A_original_CA_coordinates.csv,365,5,0.5,409.94
pdb8a7s_A_original_CA_coordinates.csv,655,5,0.5,5.27327
pdb2nrm_A_original_CA_coordinates.csv,145,5,0.5,0.104088
pdb4idb_A_original_CA_coordinates.csv,321,5,0.5,11.3763
pdb5sby_A_original_CA_coordinates.csv,150,5,0.5,7.32452
pdb6pvd_A_original_CA_coordinates.csv,265,5,0.5,197.416
pdb2f9n_A_original_CA_coordinates.csv,224,5,0.5,12.1937
pdb4g2t_A_original_CA_coordinates.csv,346,5,0.5,1.51574
pdb8fds_A_original_CA_coordinates.csv,178,5,0.5,0.512914
pdb2kbb_A_original_CA_coordinates.csv,174,5,0.5,7.7484
pdb1e5d_A_original_CA_coordinates.csv,401,5,0.5,80.1404
pdb8fam_A_original_CA_coordinates.csv,130,5,0.5,4.25493
pdb2y6m_A_original_CA_coordinates.csv,262,5,0.5,9.81458
pdb7sv3_A_original_CA_coordinates.csv,171,5,0.5,0.0537451
pdb7qpp_A_original_CA_coordinates.csv,255,5,0.5,47.6275
pdb2vxi_A_original_CA_coordinates.csv,157,5,0.5,14.6433
pdb3d8r_A_original_CA_coordinates.csv,253,5,0.5,4.38425
pdb6wop_A_original_CA_coordinates.csv,417,5,0.5,76.3813
pdb3s7o_A_original_CA_coordinates.csv,315,5,0.5,19.5302
pdb4opv_A_original_CA_coordinates.csv,307,5,0.5,67.5906
pdb2oer_A_original_CA_coordinates.csv,178,5,0.5,1.21678
pdb6gh9_A_original_CA_coordinates.csv,331,5,0.5,66.6394
pdb7gdd_A_original_CA_coordinates.csv,304,5,0.5,26.5503
pdb7jqa_A_original_CA_coordinates.csv,374,5,0.5,760.054
pdb3c7h_A_original_CA_coordinates.csv,487,5,0.5,15.9931
pdb7ut5_A_original_CA_coordinates.csv,324,5,0.5,34.9304
pdb4cm1_A_original_CA_coordinates.csv,251,5,0.5,3.25274
pdb8a1a_A_original_CA_coordinates.csv,1345,5,0.5,2.21083
pdb3k9w_A_original_CA_coordinates.csv,163,5,0.5,1.85295
pdb5f4e_A_original_CA_coordinates.csv,233,5,0.5,6.71278
pdb7f98_A_original_CA_coordinates.csv,495,5,0.5,3.39482
pdb5o8w_A_original_CA_coordinates.csv,447,5,0.5,334.234
pdb7riv_A_original_CA_coordinates.csv,270,5,0.5,115.87
pdb6ouv_A_original_CA_coordinates.csv,595,5,0.5,0.938073
pdb5g1b_A_original_CA_coordinates.csv,371,5,0.5,81.3414
pdb4ezv_A_original_CA_coordinates.csv,219,5,0.5,32.7744
pdb7cqo_A_original_CA_coordinates.csv,129,5,0.5,0.68889
pdb6q0f_A_original_CA_coordinates.csv,219,5,0.5,112.897
pdb3v4f_A_original_CA_coordinates.csv,166,5,0.5,33.1493
pdb3ef2_A_original_CA_coordinates.csv,291,5,0.5,132.372
pdb4djt_A_original_CA_coordinates.csv,186,5,0.5,76.1964
pdb4neh_A_original_CA_coordinates.csv,1084,5,0.5,35.2176
pdb7udo_A_original_CA_coordinates.csv,172,5,0.5,97.226
pdb6ywu_A_original_CA_coordinates.csv,254,5,0.5,28.6221
pdb5phq_A_original_CA_coordinates.csv,331,5,0.5,3.13716
pdb6jb5_A_original_CA_coordinates.csv,126,5,0.5,63.9514
pdb4dzi_A_original_CA_coordinates.csv,384,5,0.5,136.455
pdb5qfj_A_original_CA_coordinates.csv,282,5,0.5,484.682
pdb3oo8_A_original_CA_coordinates.csv,390,5,0.5,5.86987
pdb7lvq_A_original_CA_coordinates.csv,441,5,0.5,393.733
pdb2lxm_A_original_CA_coordinates.csv,163,5,0.5,84.4346
pdb4ith_A_original_CA_coordinates.csv,247,5,0.5,11.5043
pdb2h2w_A_original_CA_coordinates.csv,289,5,0.5,22.2174
pdb4agq_A_original_CA_coordinates.csv,195,5,0.5,49.8899
pdb6aub_A_original_CA_coordinates.csv,264,5,0.5,12.0042
pdb1kpq_A_original_CA_coordinates.csv,144,5,0.5,67.3224
pdb8ivj_A_original_CA_coordinates.csv,356,5,0.5,173.607
pdb7alr_A_original_CA_coordinates.csv,425,5,0.5,39.2627
pdb6czd_A_original_CA_coordinates.csv,227,5,0.5,4.53132
pdb5tn3_A_original_CA_coordinates.csv,238,5,0.5,12.1265
pdb7zob_A_original_CA_coordinates.csv,134,5,0.5,11.5577
pdb2vft_A_original_CA_coordinates.csv,415,5,0.5,46.8886
pdb4mia_A_original_CA_coordinates.csv,546,5,0.5,22.5576
pdb6jmk_A_original_CA_coordinates.csv,142,5,0.5,41.8739
pdb7cuf_A_original_CA_coordinates.csv,303,5,0.5,327.885
pdb6i3k_A_original_CA_coordinates.csv,534,5,0.5,34.2744
pdb2ebz_A_original_CA_coordinates.csv,155,5,0.5,44.297
pdb6pg1_A_original_CA_coordinates.csv,188,5,0.5,2.08192
pdb8cpb_A_original_CA_coordinates.csv,363,5,0.5,90.151
pdb8jt1_A_original_CA_coordinates.csv,532,5,0.5,393.561
pdb6afi_A_original_CA_coordinates.csv,187,5,0.5,3.27256
pdb3zzm_A_original_CA_coordinates.csv,520,5,0.5,1718.32
pdb3es1_A_original_CA_coordinates.csv,160,5,0.5,12.0723
pdb5i06_A_original_CA_coordinates.csv,355,5,0.5,45.6609
pdb7qp3_A_original_CA_coordinates.csv,391,5,0.5,40.6711
pdb7b57_B_original_CA_coordinates.csv,303,5,0.5,46.2812
pdb4nvn_B_original_CA_coordinates.csv,289,5,0.5,246.221
pdb2v5c_A_original_CA_coordinates.csv,584,5,0.5,2.62198
pdb7lk1_A_original_CA_coordinates.csv,404,5,0.5,22.3333
pdb8duh_A_original_CA_coordinates.csv,230,5,0.5,16.4985
pdb5g3a_A_original_CA_coordinates.csv,172,5,0.5,35.0207
pdb5qui_A_original_CA_coordinates.csv,222,5,0.5,17.6613
pdb2cnw_A_original_CA_coordinates.csv,290,5,0.5,39.2506
pdb6zrw_A_original_CA_coordinates.csv,126,5,0.5,13.8279
pdb5sbr_A_original_CA_coordinates.csv,150,5,0.5,0.714913
pdb4tx8_A_original_CA_coordinates.csv,374,5,0.5,77.9699
pdb6spu_A_original_CA_coordinates.csv,335,5,0.5,39.1662
pdb8d8s_A_original_CA_coordinates.csv,413,5,0.5,47.1019
pdb6gtu_A_original_CA_coordinates.csv,268,5,0.5,189.522
pdb3ggj_A_original_CA_coordinates.csv,214,5,0.5,36.4576
pdb5pma_A_original_CA_coordinates.csv,331,5,0.5,41.7456
pdb2jcy_A_original_CA_coordinates.csv,379,5,0.5,8.71263
pdb6rzk_A_original_CA_coordinates.csv,138,5,0.5,7.86174
pdb2pq8_A_original_CA_coordinates.csv,260,5,0.5,1.02221
pdb3qy9_A_original_CA_coordinates.csv,239,5,0.5,143.599
pdb5pmn_A_original_CA_coordinates.csv,331,5,0.5,141.806
pdb4boq_A_original_CA_coordinates.csv,175,5,0.5,12.0694
pdb8c2i_A_original_CA_coordinates.csv,139,5,0.5,0.372053
pdb5s36_A_original_CA_coordinates.csv,165,5,0.5,9.64964
pdb5qir_A_original_CA_coordinates.csv,225,5,0.5,151.849
pdb1z28_A_original_CA_coordinates.csv,289,5,0.5,53.2477
pdb7z42_A_original_CA_coordinates.csv,721,5,0.5,1507.53
pdb2vcn_A_original_CA_coordinates.csv,249,5,0.5,24.0201
pdb5jrc_A_original_CA_coordinates.csv,186,5,0.5,4.47859
pdb3lpr_A_original_CA_coordinates.csv,178,5,0.5,5.10297
pdb2vei_A_original_CA_coordinates.csv,238,5,0.5,31.4718
pdb2qy1_A_original_CA_coordinates.csv,330,5,0.5,25.8889
pdb5rf2_A_original_CA_coordinates.csv,304,5,0.5,164.567
pdb5pxm_A_original_CA_coordinates.csv,178,5,0.5,5.21074
pdb2d51_A_original_CA_coordinates.csv,404,5,0.5,6.78642
pdb5cei_A_original_CA_coordinates.csv,345,5,0.5,2.29083
pdb5lpo_A_original_CA_coordinates.csv,362,5,0.5,33.1355
pdb3m78_A_original_CA_coordinates.csv,307,5,0.5,22.3899
pdb5lnu_A_original_CA_coordinates.csv,277,5,0.5,14.2394
pdb6wrl_A_original_CA_coordinates.csv,129,5,0.5,0.966771
pdb5utx_A_original_CA_coordinates.csv,303,5,0.5,1.54931
pdb2vxt_H_original_CA_coordinates.csv,203,5,0.5,182.96
pdb3ve7_A_original_CA_coordinates.csv,206,5,0.5,10.5121
pdb2r9f_A_original_CA_coordinates.csv,322,5,0.5,5.07863
pdb4ry1_A_original_CA_coordinates.csv,410,5,0.5,69.0647
pdb3of3_A_original_CA_coordinates.csv,240,5,0.5,6.23674
pdb8bgj_A_original_CA_coordinates.csv,203,5,0.5,1.69931
pdb4n3u_A_original_CA_coordinates.csv,153,5,0.5,0.985862
pdb2yla_A_original_CA_coordinates.csv,416,5,0.5,1002.93
pdb5x2b_C_original_CA_coordinates.csv,282,5,0.5,55.0579
pdb5ooo_A_original_CA_coordinates.csv,166,5,0.5,8.76835
pdb1ugj_A_original_CA_coordinates.csv,141,5,0.5,130.873
pdb5kdy_A_original_CA_coordinates.csv,393,5,0.5,32.5337
pdb6s19_A_original_CA_coordinates.csv,207,5,0.5,60.7561
pdb3dzl_A_original_CA_coordinates.csv,157,5,0.5,72.6928
pdb5rwz_A_original_CA_coordinates.csv,460,5,0.5,29.4544
pdb2cdc_A_original_CA_coordinates.csv,359,5,0.5,15.4378
pdb4ybr_A_original_CA_coordinates.csv,197,5,0.5,20.9065
pdb5uju_A_original_CA_coordinates.csv,558,5,0.5,59.2942
pdb5ho2_A_original_CA_coordinates.csv,803,5,0.5,0.0022923
pdb3rry_A_original_CA_coordinates.csv,166,5,0.5,10.6172
pdb8og5_A_original_CA_coordinates.csv,297,5,0.5,10.2001
pdb1h0h_A_original_CA_coordinates.csv,977,5,0.5,2.34591
pdb5cph_A_original_CA_coordinates.csv,192,5,0.5,2.78675
pdb7nnz_A_original_CA_coordinates.csv,308,5,0.5,5.10293
pdb7jtb_A_original_CA_coordinates.csv,371,5,0.5,61.4944
pdb4xk9_A_original_CA_coordinates.csv,210,5,0.5,190.814
pdb5y2r_A_original_CA_coordinates.csv,257,5,0.5,15.0449
pdb4p9w_A_original_CA_coordinates.csv,237,5,0.5,155.614
pdb2keq_A_original_CA_coordinates.csv,139,5,0.5,20.0363
pdb6yeo_A_original_CA_coordinates.csv,358,5,0.5,14.3624
pdb5ivd_A_original_CA_coordinates.csv,566,5,0.5,11.4917
pdb6uvp_A_original_CA_coordinates.csv,391,5,0.5,1010.17
pdb6fra_A_original_CA_coordinates.csv,201,5,0.5,6.08891
pdb7m2o_A_original_CA_coordinates.csv,335,5,0.5,27.5793
pdb3mp6_A_original_CA_coordinates.csv,508,5,0.5,6.8923
pdb2jec_A_original_CA_coordinates.csv,238,5,0.5,127.564
pdb3i4p_A_original_CA_coordinates.csv,147,5,0.5,0.297723
pdb4hzn_A_original_CA_coordinates.csv,296,5,0.5,133.228
pdb5v2q_A_original_CA_coordinates.csv,298,5,0.5,44.165
pdb4ly0_A_original_CA_coordinates.csv,271,5,0.5,21.7131
pdb6m81_A_original_CA_coordinates.csv,239,5,0.5,157.313
pdb2ixm_A_original_CA_coordinates.csv,300,5,0.5,83.5989
pdb4i05_A_original_CA_coordinates.csv,276,5,0.5,5.66598
pdb5n3e_A_original_CA_coordinates.csv,348,5,0.5,18.5055
pdb2arf_A_original_CA_coordinates.csv,165,5,0.5,18.2849
pdb7pyw_A_original_CA_coordinates.csv,235,5,0.5,4.97854
pdb7chl_A_original_CA_coordinates.csv,498,5,0.5,38.4328
pdb3b6p_A_original_CA_coordinates.csv,217,5,0.5,3.86319
pdb5qan_A_original_CA_coordinates.csv,241,5,0.5,17.8088
pdb2h0k_A_original_CA_coordinates.csv,318,5,0.5,0.426435
pdb2fqe_A_original_CA_coordinates.csv,463,5,0.5,87.7208
pdb2y2k_A_original_CA_coordinates.csv,469,5,0.5,443.522
pdb8cwf_A_original_CA_coordinates.csv,129,5,0.5,2.13324
pdb7o53_A_original_CA_coordinates.csv,207,5,0.5,261.481
pdb3ty7_A_original_CA_coordinates.csv,445,5,0.5,3.66686
pdb8fnx_A_original_CA_coordinates.csv,762,5,0.5,34.9104
pdb3unv_A_original_CA_coordinates.csv,513,5,0.5,24.4656
pdb5cdn_A_original_CA_coordinates.csv,480,5,0.5,231.119
pdb5sgu_A_original_CA_coordinates.csv,315,5,0.5,12.0296
pdb6s06_A_original_CA_coordinates.csv,294,5,0.5,95.1778
pdb8b3w_A_original_CA_coordinates.csv,353,5,0.5,67.2517
pdb4ufy_A_original_CA_coordinates.csv,208,5,0.5,20.6877
pdb7r6a_A_original_CA_coordinates.csv,329,5,0.5,19.3865
pdb4dfw_A_original_CA_coordinates.csv,219,5,0.5,11.1816
pdb4n26_A_original_CA_coordinates.csv,655,5,0.5,14.9574
pdb4jwh_A_original_CA_coordinates.csv,185,5,0.5,28.2152
pdb7fpk_A_original_CA_coordinates.csv,237,5,0.5,34.5281
pdb5f9e_A_original_CA_coordinates.csv,334,5,0.5,105.868
pdb4v38_A_original_CA_coordinates.csv,388,5,0.5,40.6438
pdb5rzf_A_original_CA_coordinates.csv,284,5,0.5,27.8288
pdb5qr5_B_original_CA_coordinates.csv,428,5,0.5,13.6748
pdb4wuk_H_original_CA_coordinates.csv,213,5,0.5,10.8469
pdb4r4k_A_original_CA_coordinates.csv,150,5,0.5,8.08728
pdb7es2_A_original_CA_coordinates.csv,405,5,0.5,13.095
pdb1qx1_A_original_CA_coordinates.csv,1014,5,0.5,0.253756
pdb2wog_A_original_CA_coordinates.csv,333,5,0.5,6.40451
pdb2fiq_A_original_CA_coordinates.csv,400,5,0.5,9.86057
pdb3jt7_A_original_CA_coordinates.csv,407,5,0.5,41.1798
pdb1q7r_A_original_CA_coordinates.csv,194,5,0.5,1.6756
pdb6g92_A_original_CA_coordinates.csv,343,5,0.5,5.07288
pdb2m47_A_original_CA_coordinates.csv,163,5,0.5,15.2518
pdb6o0n_A_original_CA_coordinates.csv,523,5,0.5,46.8475
