p_pdb_id,Residue length,actual_hinge_cnt,sigma,monge_rate_1
pdb7vxr_A_original_CA_coordinates.csv,101,2,0.5,0.957093
pdb3baa_A_original_CA_coordinates.csv,312,2,0.5,0.796285
pdb7wg3_A_original_CA_coordinates.csv,213,2,0.5,0.843639
pdb7vjx_A_original_CA_coordinates.csv,300,2,0.5,0.932858
pdb5qz8_A_original_CA_coordinates.csv,237,2,0.5,0.90858
pdb5i9u_A_original_CA_coordinates.csv,281,2,0.5,0.897616
pdb2zse_A_original_CA_coordinates.csv,307,2,0.5,0.929925
pdb2x38_A_original_CA_coordinates.csv,822,2,0.5,0.901687
pdb2rmo_A_original_CA_coordinates.csv,70,2,0.5,0.910536
pdb5ti0_A_original_CA_coordinates.csv,257,2,0.5,0.792669
pdb4q0w_A_original_CA_coordinates.csv,316,2,0.5,0.858626
pdb3ood_A_original_CA_coordinates.csv,328,2,0.5,0.837311
pdb6kgu_A_original_CA_coordinates.csv,448,2,0.5,0.909726
pdb5fnh_A_original_CA_coordinates.csv,257,2,0.5,0.933379
pdb3imf_A_original_CA_coordinates.csv,238,2,0.5,0.833742
pdb6tl3_A_original_CA_coordinates.csv,227,2,0.5,0.937456
pdb6cbr_A_original_CA_coordinates.csv,144,2,0.5,0.915083
pdb8gsj_A_original_CA_coordinates.csv,336,2,0.5,0.934044
pdb7zjp_A_original_CA_coordinates.csv,215,2,0.5,0.913561
pdb5hwq_A_original_CA_coordinates.csv,417,2,0.5,0.964005
pdb4mho_A_original_CA_coordinates.csv,806,2,0.5,0.862867
pdb4qa5_A_original_CA_coordinates.csv,364,2,0.5,0.928741
pdb7jz5_A_original_CA_coordinates.csv,134,2,0.5,0.925284
pdb3e29_A_original_CA_coordinates.csv,128,2,0.5,0.952042
pdb5q2p_A_original_CA_coordinates.csv,341,2,0.5,0.948484
pdb4o8q_A_original_CA_coordinates.csv,242,2,0.5,0.935636
pdb6ep7_A_original_CA_coordinates.csv,210,2,0.5,0.877506
pdb2gq2_A_original_CA_coordinates.csv,238,2,0.5,0.965568
pdb5cp1_A_original_CA_coordinates.csv,245,2,0.5,0.860689
pdb7suw_A_original_CA_coordinates.csv,257,2,0.5,0.875084
pdb3cav_A_original_CA_coordinates.csv,325,2,0.5,0.789409
pdb4jea_A_original_CA_coordinates.csv,106,2,0.5,0.791778
pdb1vl4_A_original_CA_coordinates.csv,428,2,0.5,0.845133
pdb7qxl_A_original_CA_coordinates.csv,105,2,0.5,0.937179
pdb3rwl_A_original_CA_coordinates.csv,404,2,0.5,0.947248
pdb8avn_A_original_CA_coordinates.csv,202,2,0.5,0.91928
pdb5r17_A_original_CA_coordinates.csv,237,2,0.5,0.802161
pdb8dxh_A_original_CA_coordinates.csv,556,2,0.5,0.921242
pdb5a0y_A_original_CA_coordinates.csv,542,2,0.5,0.801889
pdb1g03_A_original_CA_coordinates.csv,134,2,0.5,0.948605
pdb2rq4_A_original_CA_coordinates.csv,115,2,0.5,0.790106
pdb8e7q_A_original_CA_coordinates.csv,138,2,0.5,0.916071
pdb5v8s_A_original_CA_coordinates.csv,399,2,0.5,0.880744
pdb4de2_A_original_CA_coordinates.csv,260,2,0.5,0.878872
pdb5v2w_A_original_CA_coordinates.csv,166,2,0.5,0.920927
pdb4nqx_A_original_CA_coordinates.csv,274,2,0.5,0.819299
pdb1p4w_A_original_CA_coordinates.csv,87,2,0.5,0.956066
pdb5pq6_A_original_CA_coordinates.csv,121,2,0.5,0.8909
pdb5pfy_A_original_CA_coordinates.csv,115,2,0.5,0.949192
pdb4ehc_A_original_CA_coordinates.csv,275,2,0.5,0.84634
pdb6loy_A_original_CA_coordinates.csv,246,2,0.5,0.896588
pdb7pa4_A_original_CA_coordinates.csv,524,2,0.5,0.800113
pdb5sig_A_original_CA_coordinates.csv,312,2,0.5,0.916865
pdb6jyv_A_original_CA_coordinates.csv,329,2,0.5,0.824816
pdb3rlh_A_original_CA_coordinates.csv,277,2,0.5,0.918371
pdb3ca3_A_original_CA_coordinates.csv,257,2,0.5,0.696654
pdb5j7p_A_original_CA_coordinates.csv,114,2,0.5,0.86242
pdb6jbe_A_original_CA_coordinates.csv,404,2,0.5,0.884348
pdb6l4p_A_original_CA_coordinates.csv,195,2,0.5,0.913898
pdb1spy_A_original_CA_coordinates.csv,89,2,0.5,0.904191
pdb8hqb_A_original_CA_coordinates.csv,80,2,0.5,0.936635
pdb3w7l_A_original_CA_coordinates.csv,313,2,0.5,0.913085
pdb6zm2_A_original_CA_coordinates.csv,626,2,0.5,0.904591
pdb7vzp_A_original_CA_coordinates.csv,565,2,0.5,0.841661
pdb3itp_A_original_CA_coordinates.csv,129,2,0.5,0.813193
pdb8cou_A_original_CA_coordinates.csv,413,2,0.5,0.932199
pdb4i6t_A_original_CA_coordinates.csv,75,2,0.5,0.899729
pdb4d3j_A_original_CA_coordinates.csv,362,2,0.5,0.87181
pdb6vmx_A_original_CA_coordinates.csv,276,2,0.5,0.869335
pdb2m5y_A_original_CA_coordinates.csv,122,2,0.5,0.868294
pdb6pnd_A_original_CA_coordinates.csv,414,2,0.5,0.896386
pdb7sg5_H_original_CA_coordinates.csv,213,2,0.5,0.821076
pdb5hph_A_original_CA_coordinates.csv,482,2,0.5,0.743424
pdb4izo_A_original_CA_coordinates.csv,376,2,0.5,0.819303
pdb6uqz_A_original_CA_coordinates.csv,287,2,0.5,0.931176
pdb5clh_A_original_CA_coordinates.csv,159,2,0.5,0.867849
pdb5d0g_A_original_CA_coordinates.csv,162,2,0.5,0.943078
pdb2pnw_A_original_CA_coordinates.csv,354,2,0.5,0.927616
pdb3rja_A_original_CA_coordinates.csv,473,2,0.5,0.961144
pdb8bxh_A_original_CA_coordinates.csv,298,2,0.5,0.807211
pdb5qr3_B_original_CA_coordinates.csv,428,2,0.5,0.895158
pdb8f5n_A_original_CA_coordinates.csv,282,2,0.5,0.933261
pdb2qoc_A_original_CA_coordinates.csv,283,2,0.5,0.93088
pdb3e8s_A_original_CA_coordinates.csv,216,2,0.5,0.928949
pdb2zl5_A_original_CA_coordinates.csv,289,2,0.5,0.824902
pdb6p6z_A_original_CA_coordinates.csv,158,2,0.5,0.953192
pdb5nxi_A_original_CA_coordinates.csv,259,2,0.5,0.881069
pdb4ru1_A_original_CA_coordinates.csv,288,2,0.5,0.927079
pdb2jmo_A_original_CA_coordinates.csv,80,2,0.5,0.894086
pdb3ecp_A_original_CA_coordinates.csv,458,2,0.5,0.933181
pdb6mt6_A_original_CA_coordinates.csv,276,2,0.5,0.930828
pdb3el5_A_original_CA_coordinates.csv,99,2,0.5,0.903912
pdb8dsd_A_original_CA_coordinates.csv,467,2,0.5,0.950241
pdb5ucs_A_original_CA_coordinates.csv,290,2,0.5,0.947037
pdb6zwk_A_original_CA_coordinates.csv,115,2,0.5,0.964387
pdb8swr_A_original_CA_coordinates.csv,295,2,0.5,0.929689
pdb9av7_A_original_CA_coordinates.csv,304,2,0.5,0.940145
pdb2ypo_A_original_CA_coordinates.csv,458,2,0.5,0.87471
pdb7bv3_A_original_CA_coordinates.csv,457,2,0.5,0.91181
pdb3mhu_A_original_CA_coordinates.csv,307,2,0.5,0.878329
pdb6dp1_A_original_CA_coordinates.csv,135,2,0.5,0.899214
pdb1t8k_A_original_CA_coordinates.csv,77,2,0.5,0.934403
pdb4jft_A_original_CA_coordinates.csv,438,2,0.5,0.726952
pdb7die_A_original_CA_coordinates.csv,164,2,0.5,0.937399
pdb1m2a_A_original_CA_coordinates.csv,103,2,0.5,0.942529
pdb8szs_A_original_CA_coordinates.csv,856,2,0.5,0.951035
pdb5uzp_A_original_CA_coordinates.csv,436,2,0.5,0.946545
pdb3ks6_A_original_CA_coordinates.csv,241,2,0.5,0.924847
pdb5pik_A_original_CA_coordinates.csv,331,2,0.5,0.9108
pdb5j2j_A_original_CA_coordinates.csv,326,2,0.5,0.934158
pdb6nnc_A_original_CA_coordinates.csv,159,2,0.5,0.959322
pdb2e3l_A_original_CA_coordinates.csv,99,2,0.5,0.940173
pdb5g39_A_original_CA_coordinates.csv,172,2,0.5,0.804806
pdb5rdl_A_original_CA_coordinates.csv,330,2,0.5,0.927987
pdb5lgx_A_original_CA_coordinates.csv,363,2,0.5,0.81521
pdb5lbk_A_original_CA_coordinates.csv,119,2,0.5,0.818227
pdb2x7c_A_original_CA_coordinates.csv,332,2,0.5,0.94791
pdb3uhb_A_original_CA_coordinates.csv,145,2,0.5,0.932837
pdb4h4j_A_original_CA_coordinates.csv,229,2,0.5,0.96843
pdb4a9j_A_original_CA_coordinates.csv,112,2,0.5,0.96877
pdb6rez_A_original_CA_coordinates.csv,273,2,0.5,0.935538
pdb7dqt_A_original_CA_coordinates.csv,154,2,0.5,0.956498
pdb4jr2_A_original_CA_coordinates.csv,224,2,0.5,0.95342
pdb4k7w_A_original_CA_coordinates.csv,72,2,0.5,0.948099
pdb5cty_A_original_CA_coordinates.csv,192,2,0.5,0.885545
pdb4liz_A_original_CA_coordinates.csv,137,2,0.5,0.926489
pdb2l9n_A_original_CA_coordinates.csv,250,2,0.5,0.837753
pdb8coz_A_original_CA_coordinates.csv,335,2,0.5,0.935161
pdb2m4h_A_original_CA_coordinates.csv,67,2,0.5,0.911408
pdb3h22_A_original_CA_coordinates.csv,261,2,0.5,0.942904
pdb5bxy_A_original_CA_coordinates.csv,152,2,0.5,0.886602
pdb4ohw_A_original_CA_coordinates.csv,399,2,0.5,0.869267
pdb6h6i_A_original_CA_coordinates.csv,144,2,0.5,0.924549
pdb8r95_A_original_CA_coordinates.csv,152,2,0.5,0.949396
pdb2i5z_O_original_CA_coordinates.csv,246,2,0.5,0.894724
pdb3d78_A_original_CA_coordinates.csv,119,2,0.5,0.893347
pdb3uqp_A_original_CA_coordinates.csv,370,2,0.5,0.939567
pdb6lko_A_original_CA_coordinates.csv,408,2,0.5,0.779769
pdb5l7m_A_original_CA_coordinates.csv,88,2,0.5,0.849235
pdb2pev_A_original_CA_coordinates.csv,316,2,0.5,0.956703
pdb7jvu_A_original_CA_coordinates.csv,365,2,0.5,0.849626
pdb5o1h_A_original_CA_coordinates.csv,196,2,0.5,0.943202
pdb3u41_A_original_CA_coordinates.csv,204,2,0.5,0.933475
pdb7yxe_A_original_CA_coordinates.csv,148,2,0.5,0.905992
pdb5pws_A_original_CA_coordinates.csv,178,2,0.5,0.881304
pdb3prp_A_original_CA_coordinates.csv,161,2,0.5,0.951074
pdb4df1_A_original_CA_coordinates.csv,199,2,0.5,0.924757
pdb4f0l_A_original_CA_coordinates.csv,448,2,0.5,0.885523
pdb2rke_A_original_CA_coordinates.csv,612,2,0.5,0.865206
pdb4lc4_A_original_CA_coordinates.csv,320,2,0.5,0.86204
pdb6ydx_A_original_CA_coordinates.csv,856,2,0.5,0.848472
pdb2osm_A_original_CA_coordinates.csv,258,2,0.5,0.906324
pdb7zp7_A_original_CA_coordinates.csv,305,2,0.5,0.927395
pdb7kvo_A_original_CA_coordinates.csv,457,2,0.5,0.825352
pdb3bq9_A_original_CA_coordinates.csv,446,2,0.5,0.946204
pdb6cia_A_original_CA_coordinates.csv,284,2,0.5,0.954615
pdb3pp4_H_original_CA_coordinates.csv,220,2,0.5,0.881093
pdb3zl4_H_original_CA_coordinates.csv,231,2,0.5,0.856046
pdb4j5u_A_original_CA_coordinates.csv,419,2,0.5,0.946749
pdb5pi5_A_original_CA_coordinates.csv,331,2,0.5,0.937397
pdb7x2m_E_original_CA_coordinates.csv,196,2,0.5,0.954323
pdb4uzq_A_original_CA_coordinates.csv,355,2,0.5,0.795797
pdb2ld5_A_original_CA_coordinates.csv,67,2,0.5,0.924683
pdb3v0j_A_original_CA_coordinates.csv,319,2,0.5,0.883262
pdb3rnj_A_original_CA_coordinates.csv,67,2,0.5,0.952348
pdb4n0h_A_original_CA_coordinates.csv,446,2,0.5,0.941151
pdb1xdx_A_original_CA_coordinates.csv,114,2,0.5,0.86324
pdb8oge_A_original_CA_coordinates.csv,257,2,0.5,0.923733
pdb7z8n_A_original_CA_coordinates.csv,286,2,0.5,0.855335
pdb6iyy_A_original_CA_coordinates.csv,312,2,0.5,0.809652
pdb2qei_A_original_CA_coordinates.csv,511,2,0.5,0.909982
pdb6blf_A_original_CA_coordinates.csv,348,2,0.5,0.914592
pdb5hvn_A_original_CA_coordinates.csv,354,2,0.5,0.941629
pdb3q67_A_original_CA_coordinates.csv,316,2,0.5,0.806898
pdb5s88_A_original_CA_coordinates.csv,283,2,0.5,0.659804
pdb2lpc_A_original_CA_coordinates.csv,185,2,0.5,0.965704
pdb8dxg_A_original_CA_coordinates.csv,556,2,0.5,0.966239
pdb5mnp_A_original_CA_coordinates.csv,220,2,0.5,0.819751
pdb6d7y_A_original_CA_coordinates.csv,89,2,0.5,0.843734
pdb3fa2_A_original_CA_coordinates.csv,203,2,0.5,0.930905
pdb1eye_A_original_CA_coordinates.csv,256,2,0.5,0.944348
pdb4nif_A_original_CA_coordinates.csv,313,2,0.5,0.959396
pdb6tcu_A_original_CA_coordinates.csv,349,2,0.5,0.877434
pdb6d1j_A_original_CA_coordinates.csv,229,2,0.5,0.930494
pdb4dzu_A_original_CA_coordinates.csv,188,2,0.5,0.882635
pdb8as7_A_original_CA_coordinates.csv,1575,2,0.5,0.827207
pdb5jep_B_original_CA_coordinates.csv,258,2,0.5,0.945271
pdb3oc8_A_original_CA_coordinates.csv,134,2,0.5,0.93596
pdb5th2_A_original_CA_coordinates.csv,213,2,0.5,0.932674
pdb5tfb_A_original_CA_coordinates.csv,215,2,0.5,0.842126
pdb5mbc_A_original_CA_coordinates.csv,342,2,0.5,0.886606
pdb2k20_A_original_CA_coordinates.csv,104,2,0.5,0.779492
pdb4rw4_A_original_CA_coordinates.csv,538,2,0.5,0.824373
pdb3hn5_A_original_CA_coordinates.csv,199,2,0.5,0.88928
pdb5lwx_A_original_CA_coordinates.csv,554,2,0.5,0.885012
pdb5fmr_A_original_CA_coordinates.csv,242,2,0.5,0.962461
pdb6w39_A_original_CA_coordinates.csv,374,2,0.5,0.941699
pdb2y6r_A_original_CA_coordinates.csv,366,2,0.5,0.942818
pdb4jwq_A_original_CA_coordinates.csv,69,2,0.5,0.873009
pdb5r19_A_original_CA_coordinates.csv,237,2,0.5,0.903094
pdb8fgs_A_original_CA_coordinates.csv,401,2,0.5,0.934895
pdb5dr1_A_original_CA_coordinates.csv,330,2,0.5,0.856917
pdb5d2r_A_original_CA_coordinates.csv,420,2,0.5,0.955583
pdb2vqp_A_original_CA_coordinates.csv,254,2,0.5,0.795192
pdb5lqd_A_original_CA_coordinates.csv,446,2,0.5,0.910164
pdb6svu_A_original_CA_coordinates.csv,220,2,0.5,0.954553
pdb7m1z_A_original_CA_coordinates.csv,358,2,0.5,0.869765
pdb4j5q_A_original_CA_coordinates.csv,146,2,0.5,0.919538
pdb7l1z_A_original_CA_coordinates.csv,221,2,0.5,0.922316
pdb2gzo_A_original_CA_coordinates.csv,187,2,0.5,0.918716
pdb6frr_A_original_CA_coordinates.csv,92,2,0.5,0.952759
pdb5qow_A_original_CA_coordinates.csv,149,2,0.5,0.948032
pdb4mak_A_original_CA_coordinates.csv,73,2,0.5,0.944517
pdb7zy9_A_original_CA_coordinates.csv,303,2,0.5,0.936407
pdb3pzb_A_original_CA_coordinates.csv,357,2,0.5,0.947524
pdb7sv4_A_original_CA_coordinates.csv,170,2,0.5,0.952524
pdb8fll_A_original_CA_coordinates.csv,264,2,0.5,0.921914
pdb2kko_A_original_CA_coordinates.csv,108,2,0.5,0.920532
pdb6tyk_A_original_CA_coordinates.csv,185,2,0.5,0.863849
pdb6toy_A_original_CA_coordinates.csv,481,2,0.5,0.74553
pdb4d8b_A_original_CA_coordinates.csv,254,2,0.5,0.888338
pdb5o2n_A_original_CA_coordinates.csv,564,2,0.5,0.883378
pdb7qcb_A_original_CA_coordinates.csv,240,2,0.5,0.901125
pdb6lj6_A_original_CA_coordinates.csv,229,2,0.5,0.890123
pdb3p5g_A_original_CA_coordinates.csv,128,2,0.5,0.871888
pdb2a40_A_original_CA_coordinates.csv,361,2,0.5,0.958857
pdb4y6g_A_original_CA_coordinates.csv,257,2,0.5,0.955556
pdb2rog_A_original_CA_coordinates.csv,66,2,0.5,0.954734
pdb6sf8_A_original_CA_coordinates.csv,361,2,0.5,0.848711
pdb3uwd_A_original_CA_coordinates.csv,380,2,0.5,0.866431
pdb4jld_A_original_CA_coordinates.csv,203,2,0.5,0.894749
pdb5pck_A_original_CA_coordinates.csv,115,2,0.5,0.947118
pdb5k45_A_original_CA_coordinates.csv,328,2,0.5,0.938296
pdb8r8i_A_original_CA_coordinates.csv,152,2,0.5,0.906106
pdb3tu3_A_original_CA_coordinates.csv,119,2,0.5,0.942929
pdb4brq_A_original_CA_coordinates.csv,359,2,0.5,0.931413
pdb5fsn_A_original_CA_coordinates.csv,154,2,0.5,0.894963
pdb5ufg_A_original_CA_coordinates.csv,464,2,0.5,0.830361
pdb5e5h_A_original_CA_coordinates.csv,510,2,0.5,0.950352
pdb8rnv_A_original_CA_coordinates.csv,129,2,0.5,0.929494
pdb6uwq_A_original_CA_coordinates.csv,163,2,0.5,0.916776
pdb5pdk_A_original_CA_coordinates.csv,115,2,0.5,0.92001
pdb5eh8_A_original_CA_coordinates.csv,258,2,0.5,0.930142
pdb8f9s_H_original_CA_coordinates.csv,216,2,0.5,0.839393
pdb2r48_A_original_CA_coordinates.csv,104,2,0.5,0.908146
pdb2vfe_A_original_CA_coordinates.csv,247,2,0.5,0.80696
pdb3bcb_A_original_CA_coordinates.csv,444,2,0.5,0.957462
pdb6igy_A_original_CA_coordinates.csv,391,2,0.5,0.871008
pdb2jra_A_original_CA_coordinates.csv,67,2,0.5,0.915869
pdb3oo5_A_original_CA_coordinates.csv,140,2,0.5,0.920111
pdb7tqe_A_original_CA_coordinates.csv,273,2,0.5,0.868416
pdb2rpq_A_original_CA_coordinates.csv,93,2,0.5,0.940379
pdb4cbx_A_original_CA_coordinates.csv,358,2,0.5,0.905733
pdb6g6p_A_original_CA_coordinates.csv,318,2,0.5,0.958988
pdb4e5w_A_original_CA_coordinates.csv,292,2,0.5,0.93199
pdb7fiv_A_original_CA_coordinates.csv,408,2,0.5,0.901702
pdb3dn2_A_original_CA_coordinates.csv,164,2,0.5,0.729019
pdb5hq8_A_original_CA_coordinates.csv,426,2,0.5,0.92852
pdb2oh5_A_original_CA_coordinates.csv,247,2,0.5,0.864437
pdb1yb7_A_original_CA_coordinates.csv,256,2,0.5,0.917306
pdb6b1m_B_original_CA_coordinates.csv,378,2,0.5,0.918663
pdb6ri6_A_original_CA_coordinates.csv,497,2,0.5,0.802371
pdb4j89_A_original_CA_coordinates.csv,228,2,0.5,0.94242
pdb4cp8_A_original_CA_coordinates.csv,448,2,0.5,0.938603
pdb2w4j_A_original_CA_coordinates.csv,276,2,0.5,0.957761
pdb4eiu_A_original_CA_coordinates.csv,238,2,0.5,0.936656
pdb3ek3_A_original_CA_coordinates.csv,184,2,0.5,0.925562
pdb3fdr_A_original_CA_coordinates.csv,89,2,0.5,0.847951
pdb3kkn_A_original_CA_coordinates.csv,166,2,0.5,0.892643
pdb4mzk_A_original_CA_coordinates.csv,142,2,0.5,0.856939
pdb1o1w_A_original_CA_coordinates.csv,138,2,0.5,0.840682
pdb7cml_A_original_CA_coordinates.csv,334,2,0.5,0.911669
pdb1dav_A_original_CA_coordinates.csv,71,2,0.5,0.943554
pdb5vwl_A_original_CA_coordinates.csv,105,2,0.5,0.951336
pdb6xrv_A_original_CA_coordinates.csv,269,2,0.5,0.836682
pdb3sbq_A_original_CA_coordinates.csv,581,2,0.5,0.73433
pdb5zp1_A_original_CA_coordinates.csv,619,2,0.5,0.838082
pdb1i1w_A_original_CA_coordinates.csv,302,2,0.5,0.849994
pdb2pcf_A_original_CA_coordinates.csv,99,2,0.5,0.942916
pdb6nec_A_original_CA_coordinates.csv,287,2,0.5,0.81096
pdb5obi_A_original_CA_coordinates.csv,445,2,0.5,0.857849
pdb4mst_A_original_CA_coordinates.csv,241,2,0.5,0.926301
pdb7kxl_A_original_CA_coordinates.csv,267,2,0.5,0.860958
pdb3lhn_A_original_CA_coordinates.csv,106,2,0.5,0.929757
pdb5q5d_A_original_CA_coordinates.csv,341,2,0.5,0.950524
pdb1xee_A_original_CA_coordinates.csv,91,2,0.5,0.92432
pdb7kz6_A_original_CA_coordinates.csv,438,2,0.5,0.949621
pdb3hn4_A_original_CA_coordinates.csv,256,2,0.5,0.912267
pdb6b9h_A_original_CA_coordinates.csv,151,2,0.5,0.847452
pdb6wtp_A_original_CA_coordinates.csv,274,2,0.5,0.891068
pdb2lra_A_original_CA_coordinates.csv,81,2,0.5,0.921928
pdb7g03_A_original_CA_coordinates.csv,133,2,0.5,0.891497
pdb5nqf_A_original_CA_coordinates.csv,298,2,0.5,0.880126
pdb6gqu_A_original_CA_coordinates.csv,232,2,0.5,0.821131
pdb2l0i_A_original_CA_coordinates.csv,136,2,0.5,0.915272
pdb5sh7_A_original_CA_coordinates.csv,312,2,0.5,0.939639
pdb2y2v_A_original_CA_coordinates.csv,530,2,0.5,0.95102
pdb1v06_A_original_CA_coordinates.csv,138,2,0.5,0.894554
pdb4idi_A_original_CA_coordinates.csv,117,2,0.5,0.924599
pdb3tid_A_original_CA_coordinates.csv,277,2,0.5,0.958384
pdb2m2a_A_original_CA_coordinates.csv,148,2,0.5,0.960217
pdb7g91_A_original_CA_coordinates.csv,178,2,0.5,0.938256
pdb6s0u_A_original_CA_coordinates.csv,276,2,0.5,0.878554
pdb5vl0_A_original_CA_coordinates.csv,374,2,0.5,0.929476
pdb7rzk_A_original_CA_coordinates.csv,208,2,0.5,0.927626
pdb7g9j_A_original_CA_coordinates.csv,178,2,0.5,0.898814
pdb5uwo_A_original_CA_coordinates.csv,205,2,0.5,0.921773
pdb4mp3_A_original_CA_coordinates.csv,321,2,0.5,0.876637
pdb3bhg_A_original_CA_coordinates.csv,437,2,0.5,0.923198
pdb4u0j_A_original_CA_coordinates.csv,268,2,0.5,0.91762
pdb4fj7_A_original_CA_coordinates.csv,901,2,0.5,0.921786
pdb6q50_A_original_CA_coordinates.csv,318,2,0.5,0.934059
pdb5szt_A_original_CA_coordinates.csv,540,2,0.5,0.946949
pdb4lmw_A_original_CA_coordinates.csv,250,2,0.5,0.880045
pdb8a1b_A_original_CA_coordinates.csv,295,2,0.5,0.692166
pdb7g96_A_original_CA_coordinates.csv,178,2,0.5,0.810374
pdb3n61_A_original_CA_coordinates.csv,407,2,0.5,0.957085
pdb1x2m_A_original_CA_coordinates.csv,64,2,0.5,0.915913
pdb6en5_A_original_CA_coordinates.csv,605,2,0.5,0.844404
pdb5sdb_A_original_CA_coordinates.csv,186,2,0.5,0.852422
pdb7oul_A_original_CA_coordinates.csv,1032,2,0.5,0.816618
pdb3ct5_A_original_CA_coordinates.csv,159,2,0.5,0.793899
pdb5am2_A_original_CA_coordinates.csv,537,2,0.5,0.903234
pdb3b4w_A_original_CA_coordinates.csv,483,2,0.5,0.921671
pdb5s3f_A_original_CA_coordinates.csv,165,2,0.5,0.958434
pdb1yop_A_original_CA_coordinates.csv,83,2,0.5,0.955405
pdb5pca_A_original_CA_coordinates.csv,115,2,0.5,0.919216
pdb4ix6_A_original_CA_coordinates.csv,346,2,0.5,0.923279
pdb1irp_A_original_CA_coordinates.csv,153,2,0.5,0.935907
pdb4yjt_A_original_CA_coordinates.csv,268,2,0.5,0.921381
pdb4f64_A_original_CA_coordinates.csv,278,2,0.5,0.863953
pdb7lub_A_original_CA_coordinates.csv,460,2,0.5,0.864341
pdb1x53_A_original_CA_coordinates.csv,145,2,0.5,0.914272
pdb5w80_A_original_CA_coordinates.csv,453,2,0.5,0.856465
pdb6jiz_A_original_CA_coordinates.csv,293,2,0.5,0.82864
pdb5fvp_A_original_CA_coordinates.csv,407,2,0.5,0.945101
pdb5r1t_A_original_CA_coordinates.csv,330,2,0.5,0.801086
pdb5owa_A_original_CA_coordinates.csv,110,2,0.5,0.904999
pdb4x12_A_original_CA_coordinates.csv,257,2,0.5,0.868785
pdb5n9x_A_original_CA_coordinates.csv,489,2,0.5,0.966597
pdb7l2f_A_original_CA_coordinates.csv,1088,2,0.5,0.967136
pdb7q6n_A_original_CA_coordinates.csv,197,2,0.5,0.949673
pdb5nin_B_original_CA_coordinates.csv,141,2,0.5,0.943777
pdb2wfz_A_original_CA_coordinates.csv,532,2,0.5,0.892287
pdb5mgi_A_original_CA_coordinates.csv,264,2,0.5,0.944427
pdb5emk_A_original_CA_coordinates.csv,625,2,0.5,0.936045
pdb5k0p_A_original_CA_coordinates.csv,103,2,0.5,0.899505
pdb5k1l_A_original_CA_coordinates.csv,137,2,0.5,0.907526
pdb4g89_A_original_CA_coordinates.csv,233,2,0.5,0.890143
pdb4uac_A_original_CA_coordinates.csv,383,2,0.5,0.921721
pdb6sap_A_original_CA_coordinates.csv,119,2,0.5,0.93292
pdb4l3n_A_original_CA_coordinates.csv,209,2,0.5,0.924891
pdb7cjv_A_original_CA_coordinates.csv,110,2,0.5,0.924386
pdb7z57_A_original_CA_coordinates.csv,581,2,0.5,0.826067
pdb3atb_A_original_CA_coordinates.csv,196,2,0.5,0.881365
pdb1rky_A_original_CA_coordinates.csv,734,2,0.5,0.896932
pdb4r8x_A_original_CA_coordinates.csv,315,2,0.5,0.947457
pdb3zo3_A_original_CA_coordinates.csv,337,2,0.5,0.838999
pdb7skw_A_original_CA_coordinates.csv,129,2,0.5,0.920437
pdb7nnx_A_original_CA_coordinates.csv,240,2,0.5,0.936253
pdb1e4d_A_original_CA_coordinates.csv,242,2,0.5,0.851213
pdb3o1t_A_original_CA_coordinates.csv,202,2,0.5,0.820514
pdb1rkt_A_original_CA_coordinates.csv,201,2,0.5,0.928106
pdb5eif_A_original_CA_coordinates.csv,256,2,0.5,0.959202
pdb4g0i_A_original_CA_coordinates.csv,327,2,0.5,0.78722
pdb2h8m_A_original_CA_coordinates.csv,215,2,0.5,0.95285
pdb6n6l_A_original_CA_coordinates.csv,348,2,0.5,0.938275
pdb8one_A_original_CA_coordinates.csv,696,2,0.5,0.890263
pdb5rh0_A_original_CA_coordinates.csv,304,2,0.5,0.952501
pdb4y4x_A_original_CA_coordinates.csv,330,2,0.5,0.931389
pdb5cf1_A_original_CA_coordinates.csv,139,2,0.5,0.945806
pdb2kxv_A_original_CA_coordinates.csv,174,2,0.5,0.77146
pdb2yv9_A_original_CA_coordinates.csv,285,2,0.5,0.915282
pdb7ak3_A_original_CA_coordinates.csv,337,2,0.5,0.822254
pdb5njq_A_original_CA_coordinates.csv,129,2,0.5,0.930887
pdb2hib_X_original_CA_coordinates.csv,274,2,0.5,0.935805
pdb7c0o_A_original_CA_coordinates.csv,397,2,0.5,0.851311
pdb2rvh_A_original_CA_coordinates.csv,108,2,0.5,0.938372
pdb4xo8_A_original_CA_coordinates.csv,158,2,0.5,0.852538
pdb4kxq_A_original_CA_coordinates.csv,279,2,0.5,0.613443
pdb3bfm_A_original_CA_coordinates.csv,225,2,0.5,0.870062
pdb7f6f_A_original_CA_coordinates.csv,337,2,0.5,0.960588
pdb5nr8_A_original_CA_coordinates.csv,377,2,0.5,0.864003
pdb5m60_A_original_CA_coordinates.csv,754,2,0.5,0.781768
pdb4be5_A_original_CA_coordinates.csv,224,2,0.5,0.898796
pdb4m1j_C_original_CA_coordinates.csv,548,2,0.5,0.875845
pdb6xuq_A_original_CA_coordinates.csv,514,2,0.5,0.896839
pdb5ot5_A_original_CA_coordinates.csv,326,2,0.5,0.91267
pdb8dpq_A_original_CA_coordinates.csv,262,2,0.5,0.938863
pdb2mbc_A_original_CA_coordinates.csv,162,2,0.5,0.924486
pdb8adc_B_original_CA_coordinates.csv,201,2,0.5,0.920947
