p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb8szs_A_original_CA_coordinates.csv,856,3,0.5,2605.29
pdb5uzp_A_original_CA_coordinates.csv,436,3,0.5,1955.77
pdb3ks6_A_original_CA_coordinates.csv,241,3,0.5,4698.42
pdb5pik_A_original_CA_coordinates.csv,331,3,0.5,16891
pdb5j2j_A_original_CA_coordinates.csv,326,3,0.5,5073.46
pdb6nnc_A_original_CA_coordinates.csv,159,3,0.5,1622.86
pdb2e3l_A_original_CA_coordinates.csv,99,3,0.5,392.207
pdb5g39_A_original_CA_coordinates.csv,172,3,0.5,3557.16
pdb5rdl_A_original_CA_coordinates.csv,330,3,0.5,17486.2
pdb5lgx_A_original_CA_coordinates.csv,363,3,0.5,1624.5
pdb5lbk_A_original_CA_coordinates.csv,119,3,0.5,81.6587
pdb2x7c_A_original_CA_coordinates.csv,332,3,0.5,7780.91
pdb3uhb_A_original_CA_coordinates.csv,145,3,0.5,6615.01
pdb4h4j_A_original_CA_coordinates.csv,229,3,0.5,5136.54
pdb4a9j_A_original_CA_coordinates.csv,112,3,0.5,812.68
pdb6rez_A_original_CA_coordinates.csv,273,3,0.5,8639.67
pdb7dqt_A_original_CA_coordinates.csv,154,3,0.5,3501.26
pdb4jr2_A_original_CA_coordinates.csv,224,3,0.5,975.06
pdb5cty_A_original_CA_coordinates.csv,192,3,0.5,12289.2
pdb4liz_A_original_CA_coordinates.csv,137,3,0.5,3963.52
pdb2l9n_A_original_CA_coordinates.csv,250,3,0.5,1956.44
pdb8coz_A_original_CA_coordinates.csv,335,3,0.5,6682.03
pdb3h22_A_original_CA_coordinates.csv,261,3,0.5,12397.6
pdb5bxy_A_original_CA_coordinates.csv,152,3,0.5,670.553
pdb4ohw_A_original_CA_coordinates.csv,399,3,0.5,5518.81
pdb6h6i_A_original_CA_coordinates.csv,144,3,0.5,2809.12
pdb8r95_A_original_CA_coordinates.csv,152,3,0.5,1555.28
pdb2i5z_O_original_CA_coordinates.csv,246,3,0.5,742.523
pdb3d78_A_original_CA_coordinates.csv,119,3,0.5,1180.2
pdb3uqp_A_original_CA_coordinates.csv,370,3,0.5,7268.44
pdb6lko_A_original_CA_coordinates.csv,408,3,0.5,6131.09
pdb5l7m_A_original_CA_coordinates.csv,88,3,0.5,47.8247
pdb2pev_A_original_CA_coordinates.csv,316,3,0.5,11409.9
pdb7jvu_A_original_CA_coordinates.csv,365,3,0.5,3840.86
pdb5o1h_A_original_CA_coordinates.csv,196,3,0.5,10878.3
pdb3u41_A_original_CA_coordinates.csv,204,3,0.5,2453.54
pdb7yxe_A_original_CA_coordinates.csv,148,3,0.5,4214.08
pdb5pws_A_original_CA_coordinates.csv,178,3,0.5,1769.24
pdb3prp_A_original_CA_coordinates.csv,161,3,0.5,190.868
pdb4df1_A_original_CA_coordinates.csv,199,3,0.5,592.265
pdb4f0l_A_original_CA_coordinates.csv,448,3,0.5,1070.42
pdb2rke_A_original_CA_coordinates.csv,612,3,0.5,1454.14
pdb4lc4_A_original_CA_coordinates.csv,320,3,0.5,5629.88
pdb6ydx_A_original_CA_coordinates.csv,856,3,0.5,7955.11
pdb2osm_A_original_CA_coordinates.csv,258,3,0.5,1918.79
pdb7zp7_A_original_CA_coordinates.csv,305,3,0.5,1467.89
pdb7kvo_A_original_CA_coordinates.csv,457,3,0.5,5280.28
pdb3bq9_A_original_CA_coordinates.csv,446,3,0.5,6881.31
pdb6cia_A_original_CA_coordinates.csv,284,3,0.5,4215.01
pdb3pp4_H_original_CA_coordinates.csv,220,3,0.5,3221.91
pdb3zl4_H_original_CA_coordinates.csv,231,3,0.5,2113.19
pdb4j5u_A_original_CA_coordinates.csv,419,3,0.5,11919.7
pdb5pi5_A_original_CA_coordinates.csv,331,3,0.5,11095
pdb7x2m_E_original_CA_coordinates.csv,196,3,0.5,23440.7
pdb4uzq_A_original_CA_coordinates.csv,355,3,0.5,5245.27
pdb3v0j_A_original_CA_coordinates.csv,319,3,0.5,1182.43
pdb4n0h_A_original_CA_coordinates.csv,446,3,0.5,39396.7
pdb1xdx_A_original_CA_coordinates.csv,114,3,0.5,103.592
pdb8oge_A_original_CA_coordinates.csv,257,3,0.5,1928.26
pdb7z8n_A_original_CA_coordinates.csv,286,3,0.5,4307.96
pdb6iyy_A_original_CA_coordinates.csv,312,3,0.5,385.658
pdb2qei_A_original_CA_coordinates.csv,511,3,0.5,33105.2
pdb6blf_A_original_CA_coordinates.csv,348,3,0.5,22039.9
pdb5hvn_A_original_CA_coordinates.csv,354,3,0.5,556.736
pdb3q67_A_original_CA_coordinates.csv,316,3,0.5,5075.26
pdb5s88_A_original_CA_coordinates.csv,283,3,0.5,252.073
pdb2lpc_A_original_CA_coordinates.csv,185,3,0.5,1271.85
pdb8dxg_A_original_CA_coordinates.csv,556,3,0.5,71403.6
pdb5mnp_A_original_CA_coordinates.csv,220,3,0.5,1793.99
pdb6d7y_A_original_CA_coordinates.csv,89,3,0.5,1119.97
pdb3fa2_A_original_CA_coordinates.csv,203,3,0.5,1048.33
pdb1eye_A_original_CA_coordinates.csv,256,3,0.5,3547.6
pdb4nif_A_original_CA_coordinates.csv,313,3,0.5,12060.6
pdb6tcu_A_original_CA_coordinates.csv,349,3,0.5,3165.4
pdb6d1j_A_original_CA_coordinates.csv,229,3,0.5,3150.05
pdb4dzu_A_original_CA_coordinates.csv,188,3,0.5,1812.89
pdb8as7_A_original_CA_coordinates.csv,1575,3,0.5,19357.7
pdb5jep_B_original_CA_coordinates.csv,258,3,0.5,13034.5
pdb3oc8_A_original_CA_coordinates.csv,134,3,0.5,191.201
pdb5th2_A_original_CA_coordinates.csv,213,3,0.5,4622.29
pdb5tfb_A_original_CA_coordinates.csv,215,3,0.5,2537.59
pdb5mbc_A_original_CA_coordinates.csv,342,3,0.5,2197.57
pdb2k20_A_original_CA_coordinates.csv,104,3,0.5,4394.22
pdb4rw4_A_original_CA_coordinates.csv,538,3,0.5,1890.97
pdb3hn5_A_original_CA_coordinates.csv,199,3,0.5,4274.94
pdb5lwx_A_original_CA_coordinates.csv,554,3,0.5,13197.6
pdb5fmr_A_original_CA_coordinates.csv,242,3,0.5,1044.35
pdb6w39_A_original_CA_coordinates.csv,374,3,0.5,2194.37
pdb2y6r_A_original_CA_coordinates.csv,366,3,0.5,823.793
pdb5r19_A_original_CA_coordinates.csv,237,3,0.5,4156.22
pdb8fgs_A_original_CA_coordinates.csv,401,3,0.5,6450.74
pdb5dr1_A_original_CA_coordinates.csv,330,3,0.5,3711.66
pdb5d2r_A_original_CA_coordinates.csv,420,3,0.5,3125.61
pdb2vqp_A_original_CA_coordinates.csv,254,3,0.5,1268.21
pdb5lqd_A_original_CA_coordinates.csv,446,3,0.5,4526.17
pdb6svu_A_original_CA_coordinates.csv,220,3,0.5,2206.19
pdb7m1z_A_original_CA_coordinates.csv,358,3,0.5,3318.23
pdb4j5q_A_original_CA_coordinates.csv,146,3,0.5,2958.24
pdb7l1z_A_original_CA_coordinates.csv,221,3,0.5,528.157
pdb2gzo_A_original_CA_coordinates.csv,187,3,0.5,2499.28
pdb6frr_A_original_CA_coordinates.csv,92,3,0.5,1161.73
pdb5qow_A_original_CA_coordinates.csv,149,3,0.5,4081.53
pdb7zy9_A_original_CA_coordinates.csv,303,3,0.5,2548.45
pdb3pzb_A_original_CA_coordinates.csv,357,3,0.5,8311.9
pdb7sv4_A_original_CA_coordinates.csv,170,3,0.5,474.01
pdb8fll_A_original_CA_coordinates.csv,264,3,0.5,1019.43
pdb2kko_A_original_CA_coordinates.csv,108,3,0.5,157.831
pdb6tyk_A_original_CA_coordinates.csv,185,3,0.5,3470.81
pdb6toy_A_original_CA_coordinates.csv,481,3,0.5,2174.17
pdb4d8b_A_original_CA_coordinates.csv,254,3,0.5,1204.76
pdb5o2n_A_original_CA_coordinates.csv,564,3,0.5,1317.43
pdb7qcb_A_original_CA_coordinates.csv,240,3,0.5,2502.18
pdb6lj6_A_original_CA_coordinates.csv,229,3,0.5,3505.88
pdb3p5g_A_original_CA_coordinates.csv,128,3,0.5,867.213
pdb2a40_A_original_CA_coordinates.csv,361,3,0.5,449.183
pdb4y6g_A_original_CA_coordinates.csv,257,3,0.5,3628.15
pdb6sf8_A_original_CA_coordinates.csv,361,3,0.5,13289.4
pdb3uwd_A_original_CA_coordinates.csv,380,3,0.5,3093.87
pdb4jld_A_original_CA_coordinates.csv,203,3,0.5,2074.37
pdb5pck_A_original_CA_coordinates.csv,115,3,0.5,6564.69
pdb5k45_A_original_CA_coordinates.csv,328,3,0.5,730.651
pdb8r8i_A_original_CA_coordinates.csv,152,3,0.5,3439.72
pdb3tu3_A_original_CA_coordinates.csv,119,3,0.5,386.707
pdb4brq_A_original_CA_coordinates.csv,359,3,0.5,941.83
pdb5fsn_A_original_CA_coordinates.csv,154,3,0.5,1116.84
pdb5ufg_A_original_CA_coordinates.csv,464,3,0.5,6477.4
pdb5e5h_A_original_CA_coordinates.csv,510,3,0.5,2407.62
pdb8rnv_A_original_CA_coordinates.csv,129,3,0.5,101.179
pdb6uwq_A_original_CA_coordinates.csv,163,3,0.5,1944.14
pdb5pdk_A_original_CA_coordinates.csv,115,3,0.5,193.714
pdb5eh8_A_original_CA_coordinates.csv,258,3,0.5,1879.25
pdb8f9s_H_original_CA_coordinates.csv,216,3,0.5,3853.83
pdb2r48_A_original_CA_coordinates.csv,104,3,0.5,1410.56
pdb2vfe_A_original_CA_coordinates.csv,247,3,0.5,6305.52
pdb3bcb_A_original_CA_coordinates.csv,444,3,0.5,6179.27
pdb6igy_A_original_CA_coordinates.csv,391,3,0.5,6298.46
pdb3oo5_A_original_CA_coordinates.csv,140,3,0.5,237.914
pdb7tqe_A_original_CA_coordinates.csv,273,3,0.5,2250.81
pdb2rpq_A_original_CA_coordinates.csv,93,3,0.5,1265
pdb4cbx_A_original_CA_coordinates.csv,358,3,0.5,238.589
pdb6g6p_A_original_CA_coordinates.csv,318,3,0.5,581.463
pdb4e5w_A_original_CA_coordinates.csv,292,3,0.5,5403.42
pdb7fiv_A_original_CA_coordinates.csv,408,3,0.5,1173.97
pdb3dn2_A_original_CA_coordinates.csv,164,3,0.5,447.639
pdb5hq8_A_original_CA_coordinates.csv,426,3,0.5,2039.23
pdb2oh5_A_original_CA_coordinates.csv,247,3,0.5,535.139
pdb1yb7_A_original_CA_coordinates.csv,256,3,0.5,12023.5
pdb6b1m_B_original_CA_coordinates.csv,378,3,0.5,5257.49
pdb6ri6_A_original_CA_coordinates.csv,497,3,0.5,3116.16
pdb4j89_A_original_CA_coordinates.csv,228,3,0.5,887.35
pdb4cp8_A_original_CA_coordinates.csv,448,3,0.5,6063.85
pdb2w4j_A_original_CA_coordinates.csv,276,3,0.5,3937.91
pdb4eiu_A_original_CA_coordinates.csv,238,3,0.5,6788.34
pdb3ek3_A_original_CA_coordinates.csv,184,3,0.5,3575.38
pdb3fdr_A_original_CA_coordinates.csv,89,3,0.5,192.145
pdb3kkn_A_original_CA_coordinates.csv,166,3,0.5,705.114
pdb4mzk_A_original_CA_coordinates.csv,142,3,0.5,107.212
pdb1o1w_A_original_CA_coordinates.csv,138,3,0.5,3077.15
pdb7cml_A_original_CA_coordinates.csv,334,3,0.5,6431.56
pdb5vwl_A_original_CA_coordinates.csv,105,3,0.5,575.246
pdb6xrv_A_original_CA_coordinates.csv,269,3,0.5,213.611
pdb3sbq_A_original_CA_coordinates.csv,581,3,0.5,6353.6
pdb5zp1_A_original_CA_coordinates.csv,619,3,0.5,4234.08
pdb1i1w_A_original_CA_coordinates.csv,302,3,0.5,6065.15
pdb2pcf_A_original_CA_coordinates.csv,99,3,0.5,1372.86
pdb6nec_A_original_CA_coordinates.csv,287,3,0.5,846.511
pdb5obi_A_original_CA_coordinates.csv,445,3,0.5,3834.96
pdb4mst_A_original_CA_coordinates.csv,241,3,0.5,1412.24
pdb7kxl_A_original_CA_coordinates.csv,267,3,0.5,1994.9
pdb3lhn_A_original_CA_coordinates.csv,106,3,0.5,1120.01
pdb5q5d_A_original_CA_coordinates.csv,341,3,0.5,295.364
pdb1xee_A_original_CA_coordinates.csv,91,3,0.5,450.458
pdb7kz6_A_original_CA_coordinates.csv,438,3,0.5,71901.7
pdb3hn4_A_original_CA_coordinates.csv,256,3,0.5,676.062
pdb6b9h_A_original_CA_coordinates.csv,151,3,0.5,1546.94
pdb6wtp_A_original_CA_coordinates.csv,274,3,0.5,3683.04
pdb7g03_A_original_CA_coordinates.csv,133,3,0.5,3899.05
pdb5nqf_A_original_CA_coordinates.csv,298,3,0.5,967.219
pdb6gqu_A_original_CA_coordinates.csv,232,3,0.5,378.579
pdb2l0i_A_original_CA_coordinates.csv,136,3,0.5,169.894
pdb5sh7_A_original_CA_coordinates.csv,312,3,0.5,5512.75
pdb2y2v_A_original_CA_coordinates.csv,530,3,0.5,6813.82
pdb1v06_A_original_CA_coordinates.csv,138,3,0.5,4516.82
pdb4idi_A_original_CA_coordinates.csv,117,3,0.5,1326.39
pdb3tid_A_original_CA_coordinates.csv,277,3,0.5,3966
pdb2m2a_A_original_CA_coordinates.csv,148,3,0.5,967.827
pdb7g91_A_original_CA_coordinates.csv,178,3,0.5,2260.37
pdb6s0u_A_original_CA_coordinates.csv,276,3,0.5,3043.5
pdb5vl0_A_original_CA_coordinates.csv,374,3,0.5,16970.4
pdb7rzk_A_original_CA_coordinates.csv,208,3,0.5,1846.15
pdb7g9j_A_original_CA_coordinates.csv,178,3,0.5,4511.43
pdb5uwo_A_original_CA_coordinates.csv,205,3,0.5,4582.84
pdb4mp3_A_original_CA_coordinates.csv,321,3,0.5,14076.9
pdb3bhg_A_original_CA_coordinates.csv,437,3,0.5,20401.6
pdb4u0j_A_original_CA_coordinates.csv,268,3,0.5,3802.83
pdb4fj7_A_original_CA_coordinates.csv,901,3,0.5,17022.4
pdb6q50_A_original_CA_coordinates.csv,318,3,0.5,11563.6
pdb5szt_A_original_CA_coordinates.csv,540,3,0.5,6703.33
pdb4lmw_A_original_CA_coordinates.csv,250,3,0.5,289.719
pdb8a1b_A_original_CA_coordinates.csv,295,3,0.5,354.709
pdb7g96_A_original_CA_coordinates.csv,178,3,0.5,4450.26
pdb3n61_A_original_CA_coordinates.csv,407,3,0.5,4810.11
pdb6en5_A_original_CA_coordinates.csv,605,3,0.5,10793.1
pdb5sdb_A_original_CA_coordinates.csv,186,3,0.5,5654.6
pdb7oul_A_original_CA_coordinates.csv,1032,3,0.5,10841.5
pdb3ct5_A_original_CA_coordinates.csv,159,3,0.5,901.503
pdb5am2_A_original_CA_coordinates.csv,537,3,0.5,2233.49
pdb3b4w_A_original_CA_coordinates.csv,483,3,0.5,1850.37
pdb5s3f_A_original_CA_coordinates.csv,165,3,0.5,233.036
pdb5pca_A_original_CA_coordinates.csv,115,3,0.5,57.9935
pdb4ix6_A_original_CA_coordinates.csv,346,3,0.5,5656.61
pdb1irp_A_original_CA_coordinates.csv,153,3,0.5,11949.2
pdb4yjt_A_original_CA_coordinates.csv,268,3,0.5,14021.9
pdb4f64_A_original_CA_coordinates.csv,278,3,0.5,17108.5
pdb7lub_A_original_CA_coordinates.csv,460,3,0.5,1064.89
pdb1x53_A_original_CA_coordinates.csv,145,3,0.5,218.996
pdb5w80_A_original_CA_coordinates.csv,453,3,0.5,7699.8
pdb6jiz_A_original_CA_coordinates.csv,293,3,0.5,1375.62
pdb5fvp_A_original_CA_coordinates.csv,407,3,0.5,11787
pdb5r1t_A_original_CA_coordinates.csv,330,3,0.5,1688.89
pdb5owa_A_original_CA_coordinates.csv,110,3,0.5,490.966
pdb4x12_A_original_CA_coordinates.csv,257,3,0.5,2881.06
pdb5n9x_A_original_CA_coordinates.csv,489,3,0.5,7219.96
pdb7l2f_A_original_CA_coordinates.csv,1088,3,0.5,19918.9
pdb7q6n_A_original_CA_coordinates.csv,197,3,0.5,3287.04
pdb5nin_B_original_CA_coordinates.csv,141,3,0.5,511.651
pdb2wfz_A_original_CA_coordinates.csv,532,3,0.5,7211.18
pdb5mgi_A_original_CA_coordinates.csv,264,3,0.5,1998.25
pdb5emk_A_original_CA_coordinates.csv,625,3,0.5,3887.45
pdb5k0p_A_original_CA_coordinates.csv,103,3,0.5,254.669
pdb5k1l_A_original_CA_coordinates.csv,137,3,0.5,1625.94
pdb4g89_A_original_CA_coordinates.csv,233,3,0.5,1987.32
pdb4uac_A_original_CA_coordinates.csv,383,3,0.5,52423.2
pdb6sap_A_original_CA_coordinates.csv,119,3,0.5,432.515
pdb4l3n_A_original_CA_coordinates.csv,209,3,0.5,4223.92
pdb7cjv_A_original_CA_coordinates.csv,110,3,0.5,2613.48
pdb7z57_A_original_CA_coordinates.csv,581,3,0.5,10472.1
pdb3atb_A_original_CA_coordinates.csv,196,3,0.5,12281.5
pdb1rky_A_original_CA_coordinates.csv,734,3,0.5,3562.12
pdb4r8x_A_original_CA_coordinates.csv,315,3,0.5,9581.2
pdb3zo3_A_original_CA_coordinates.csv,337,3,0.5,186.186
pdb7skw_A_original_CA_coordinates.csv,129,3,0.5,162.902
pdb7nnx_A_original_CA_coordinates.csv,240,3,0.5,7855.47
pdb1e4d_A_original_CA_coordinates.csv,242,3,0.5,1363.93
pdb3o1t_A_original_CA_coordinates.csv,202,3,0.5,12260.7
pdb1rkt_A_original_CA_coordinates.csv,201,3,0.5,1038.11
pdb5eif_A_original_CA_coordinates.csv,256,3,0.5,2159.42
pdb4g0i_A_original_CA_coordinates.csv,327,3,0.5,1967.09
pdb2h8m_A_original_CA_coordinates.csv,215,3,0.5,5324.57
pdb6n6l_A_original_CA_coordinates.csv,348,3,0.5,1751.2
pdb8one_A_original_CA_coordinates.csv,696,3,0.5,5139.58
pdb5rh0_A_original_CA_coordinates.csv,304,3,0.5,835.797
pdb4y4x_A_original_CA_coordinates.csv,330,3,0.5,6008.17
pdb5cf1_A_original_CA_coordinates.csv,139,3,0.5,3107.91
pdb2kxv_A_original_CA_coordinates.csv,174,3,0.5,245.353
pdb2yv9_A_original_CA_coordinates.csv,285,3,0.5,7842.65
pdb7ak3_A_original_CA_coordinates.csv,337,3,0.5,3153.01
pdb5njq_A_original_CA_coordinates.csv,129,3,0.5,532.79
pdb2hib_X_original_CA_coordinates.csv,274,3,0.5,548.698
pdb7c0o_A_original_CA_coordinates.csv,397,3,0.5,1150.68
pdb2rvh_A_original_CA_coordinates.csv,108,3,0.5,2476.68
pdb4xo8_A_original_CA_coordinates.csv,158,3,0.5,2443.46
pdb4kxq_A_original_CA_coordinates.csv,279,3,0.5,9554.87
pdb3bfm_A_original_CA_coordinates.csv,225,3,0.5,874.784
pdb7f6f_A_original_CA_coordinates.csv,337,3,0.5,2044.54
pdb5nr8_A_original_CA_coordinates.csv,377,3,0.5,1862.37
pdb5m60_A_original_CA_coordinates.csv,754,3,0.5,1948.85
pdb4be5_A_original_CA_coordinates.csv,224,3,0.5,5365.65
pdb4m1j_C_original_CA_coordinates.csv,548,3,0.5,7344.7
pdb6xuq_A_original_CA_coordinates.csv,514,3,0.5,7041.92
pdb5ot5_A_original_CA_coordinates.csv,326,3,0.5,1468.63
pdb8dpq_A_original_CA_coordinates.csv,262,3,0.5,14393.2
pdb2mbc_A_original_CA_coordinates.csv,162,3,0.5,471.253
pdb8adc_B_original_CA_coordinates.csv,201,3,0.5,4570.15
pdb3kv6_A_original_CA_coordinates.csv,447,3,0.5,11814.9
pdb3g3k_A_original_CA_coordinates.csv,254,3,0.5,14994.6
pdb8pd6_A_original_CA_coordinates.csv,181,3,0.5,485.026
pdb4rjx_A_original_CA_coordinates.csv,425,3,0.5,8016.6
pdb5nrm_A_original_CA_coordinates.csv,141,3,0.5,3265.22
pdb2d9j_A_original_CA_coordinates.csv,139,3,0.5,3486.62
pdb6rg7_A_original_CA_coordinates.csv,257,3,0.5,5759.17
pdb3it2_A_original_CA_coordinates.csv,329,3,0.5,4760.19
pdb5rk4_A_original_CA_coordinates.csv,119,3,0.5,996.92
pdb6s3c_A_original_CA_coordinates.csv,229,3,0.5,2631.31
pdb5mzr_A_original_CA_coordinates.csv,311,3,0.5,8362.18
pdb3cp5_A_original_CA_coordinates.csv,116,3,0.5,2413.13
pdb6fqz_A_original_CA_coordinates.csv,468,3,0.5,6402.97
pdb3o5c_A_original_CA_coordinates.csv,308,3,0.5,5032.09
pdb2fr2_A_original_CA_coordinates.csv,161,3,0.5,958.754
pdb5y53_A_original_CA_coordinates.csv,132,3,0.5,365.176
pdb8gfn_A_original_CA_coordinates.csv,301,3,0.5,10585.5
pdb5pio_A_original_CA_coordinates.csv,331,3,0.5,303.017
pdb5old_A_original_CA_coordinates.csv,124,3,0.5,372.556
pdb6t6y_A_original_CA_coordinates.csv,253,3,0.5,2139.48
pdb4xbk_A_original_CA_coordinates.csv,217,3,0.5,964.671
pdb6jmp_A_original_CA_coordinates.csv,469,3,0.5,37969.6
pdb7ker_A_original_CA_coordinates.csv,250,3,0.5,3183.05
pdb6ji3_A_original_CA_coordinates.csv,124,3,0.5,3830.74
pdb3k5j_A_original_CA_coordinates.csv,178,3,0.5,343.028
pdb7tl3_A_original_CA_coordinates.csv,184,3,0.5,124.282
pdb2kfl_A_original_CA_coordinates.csv,112,3,0.5,2020.54
pdb3pxw_A_original_CA_coordinates.csv,354,3,0.5,7123.44
pdb4nc5_A_original_CA_coordinates.csv,354,3,0.5,2622.48
pdb5n02_A_original_CA_coordinates.csv,262,3,0.5,974.179
pdb6hrg_A_original_CA_coordinates.csv,233,3,0.5,10226.6
pdb5el2_A_original_CA_coordinates.csv,125,3,0.5,1264.03
pdb7dvk_A_original_CA_coordinates.csv,163,3,0.5,3132.41
pdb1p97_A_original_CA_coordinates.csv,114,3,0.5,89.0775
pdb2hrm_A_original_CA_coordinates.csv,137,3,0.5,380.666
pdb4jla_A_original_CA_coordinates.csv,203,3,0.5,758.923
pdb3a96_A_original_CA_coordinates.csv,129,3,0.5,1560.48
pdb6fae_A_original_CA_coordinates.csv,335,3,0.5,4918.05
pdb7mzr_A_original_CA_coordinates.csv,192,3,0.5,19884.8
pdb3l0g_A_original_CA_coordinates.csv,272,3,0.5,1488.21
pdb5pkt_A_original_CA_coordinates.csv,331,3,0.5,886.451
pdb3uny_A_original_CA_coordinates.csv,391,3,0.5,9482.84
pdb4zx0_A_original_CA_coordinates.csv,257,3,0.5,2115.16
pdb5ska_A_original_CA_coordinates.csv,312,3,0.5,4999.55
pdb4uvn_A_original_CA_coordinates.csv,209,3,0.5,2257.86
pdb7s0l_A_original_CA_coordinates.csv,304,3,0.5,9345.03
pdb2w3w_A_original_CA_coordinates.csv,164,3,0.5,396.542
pdb4exl_A_original_CA_coordinates.csv,261,3,0.5,9110.39
pdb5zma_B_original_CA_coordinates.csv,253,3,0.5,1050.3
pdb4gtr_A_original_CA_coordinates.csv,315,3,0.5,11454.3
pdb5sgv_A_original_CA_coordinates.csv,311,3,0.5,6412.16
pdb5c4z_A_original_CA_coordinates.csv,129,3,0.5,3112.82
pdb6n97_A_original_CA_coordinates.csv,260,3,0.5,577.062
pdb5hgn_A_original_CA_coordinates.csv,205,3,0.5,987.674
pdb8bj1_A_original_CA_coordinates.csv,358,3,0.5,9922.42
pdb3kvm_A_original_CA_coordinates.csv,366,3,0.5,2377.73
pdb5e2c_A_original_CA_coordinates.csv,129,3,0.5,634.018
pdb2x63_A_original_CA_coordinates.csv,258,3,0.5,3400.7
pdb2pke_A_original_CA_coordinates.csv,228,3,0.5,488.225
pdb8d3v_A_original_CA_coordinates.csv,960,3,0.5,4085.33
pdb3ozf_A_original_CA_coordinates.csv,233,3,0.5,2585.13
pdb7t5e_A_original_CA_coordinates.csv,223,3,0.5,462.81
pdb7z1y_A_original_CA_coordinates.csv,195,3,0.5,2176.62
pdb7avt_A_original_CA_coordinates.csv,466,3,0.5,12749.2
pdb4att_A_original_CA_coordinates.csv,158,3,0.5,1666.43
pdb4x9s_A_original_CA_coordinates.csv,241,3,0.5,2924.19
pdb4e17_A_original_CA_coordinates.csv,246,3,0.5,3070.86
pdb2q7i_A_original_CA_coordinates.csv,241,3,0.5,4818.41
pdb4ejm_A_original_CA_coordinates.csv,339,3,0.5,936.792
pdb1tf9_A_original_CA_coordinates.csv,275,3,0.5,3196.21
pdb3olp_A_original_CA_coordinates.csv,543,3,0.5,8314.5
pdb6mss_A_original_CA_coordinates.csv,181,3,0.5,2679.95
pdb5ucr_A_original_CA_coordinates.csv,271,3,0.5,4617.48
pdb7axx_A_original_CA_coordinates.csv,309,3,0.5,5083.46
pdb5k4j_A_original_CA_coordinates.csv,282,3,0.5,349.387
pdb6x5h_A_original_CA_coordinates.csv,467,3,0.5,8255.15
pdb6cbn_A_original_CA_coordinates.csv,409,3,0.5,1987.91
pdb3it5_A_original_CA_coordinates.csv,182,3,0.5,7220.85
pdb6kqf_A_original_CA_coordinates.csv,231,3,0.5,10756.6
pdb6o3k_L_original_CA_coordinates.csv,213,3,0.5,9934.24
pdb4alg_A_original_CA_coordinates.csv,118,3,0.5,1878.87
pdb2hej_A_original_CA_coordinates.csv,318,3,0.5,2550.17
pdb4g7p_A_original_CA_coordinates.csv,213,3,0.5,4176.63
pdb4jjj_A_original_CA_coordinates.csv,636,3,0.5,12528.4
pdb3r17_B_original_CA_coordinates.csv,257,3,0.5,32098.7
pdb2g7j_A_original_CA_coordinates.csv,112,3,0.5,360.711
pdb5i6o_A_original_CA_coordinates.csv,332,3,0.5,17884.3
pdb8gv3_A_original_CA_coordinates.csv,373,3,0.5,4819.08
pdb4uav_A_original_CA_coordinates.csv,246,3,0.5,4119.35
pdb7p4l_A_original_CA_coordinates.csv,477,3,0.5,6397.43
pdb4fp3_A_original_CA_coordinates.csv,658,3,0.5,16142.4
pdb3sr3_A_original_CA_coordinates.csv,333,3,0.5,1604.35
pdb6yw4_A_original_CA_coordinates.csv,210,3,0.5,1806.06
pdb3tar_A_original_CA_coordinates.csv,580,3,0.5,4883.58
pdb7rib_A_original_CA_coordinates.csv,121,3,0.5,1171.42
pdb6ia1_A_original_CA_coordinates.csv,295,3,0.5,3459.02
pdb6s67_A_original_CA_coordinates.csv,223,3,0.5,8429.62
pdb2bw9_M_original_CA_coordinates.csv,153,3,0.5,2716.14
pdb4ru2_A_original_CA_coordinates.csv,111,3,0.5,732.18
pdb2knr_A_original_CA_coordinates.csv,118,3,0.5,439.821
pdb3dx3_A_original_CA_coordinates.csv,1015,3,0.5,15588.5
pdb7n3v_A_original_CA_coordinates.csv,266,3,0.5,6807.37
pdb5eqc_A_original_CA_coordinates.csv,426,3,0.5,3321.75
pdb8g9d_A_original_CA_coordinates.csv,135,3,0.5,4759.99
pdb5s8d_A_original_CA_coordinates.csv,119,3,0.5,9.75255
pdb1rst_B_original_CA_coordinates.csv,123,3,0.5,186.944
pdb6thm_A_original_CA_coordinates.csv,364,3,0.5,4516.68
pdb5tgd_A_original_CA_coordinates.csv,249,3,0.5,6118.18
pdb2el8_A_original_CA_coordinates.csv,118,3,0.5,2748.57
pdb2k3q_A_original_CA_coordinates.csv,118,3,0.5,2942.26
pdb2y5z_A_original_CA_coordinates.csv,393,3,0.5,400.531
pdb4ee6_A_original_CA_coordinates.csv,280,3,0.5,3482.93
pdb6cam_A_original_CA_coordinates.csv,351,3,0.5,2243.64
pdb3frs_A_original_CA_coordinates.csv,175,3,0.5,437.848
pdb7l99_A_original_CA_coordinates.csv,113,3,0.5,135.939
pdb6wcp_A_original_CA_coordinates.csv,440,3,0.5,7581.04
pdb5myd_A_original_CA_coordinates.csv,160,3,0.5,4240.24
pdb5swa_A_original_CA_coordinates.csv,448,3,0.5,10988.3
pdb3u79_A_original_CA_coordinates.csv,111,3,0.5,2929.78
pdb4gfq_A_original_CA_coordinates.csv,186,3,0.5,3868.46
